segment_id,osm_way_id
37d5441c0bd45a1e949b3c3813cb4ea5ac2ad245,392185711
c3c9ed03e7ef3fe7c32ab20aa5d18fbe813cc8a2,411763143
9763a2c855c6139cf28032794b3e5820182d1ed9,478003522
6df1653074a31e533935d5ee3bbdee03213ec502,210205359
ef31defc825278e74b42966df7fc218dd0ec997c,540808172
24d5a80cf820d2340900cde3464416c8ab512e8c,568963421
9a2e7d73340857abdf71aea71bacc568c9df69b7,34870333
d78e75d3eb9bcb082cf6e6d70cc000ed4015e9f3,641682171
b92ae9e48873c5caad97e404327ef42d6a16bd9c,240350760
abcba1490de5a8c89270d4402521e980ed0ac635,167531468
49b56dd99276d497c062483e1f430683c0467f0b,8462702
165e1365de1c6b131b16c4f88ff1ffd3d9bd878e,161929474
6e5791c8137e75e171749fdefb9516f0b86aef0f,641671242
0f7debfdb68340d47f0e96b4670986f87de5d290,380172064
e3de3b68a3d12e3900e8ef38fab3adcda58893db,587320408
9ef1eafc4264ec845c7db3bd6eddf0ccc660b802,333166764
2b7ecd4966216b4d96a49570baf0e8876a00c27c,380266011
8a7dc39b6175a433d836b66ac9ac1187aab2edf5,552305953
9229ffc6c2b7feb9d14bd64900efc4006a93191e,488342172
932fb2ce555136168c6f033f3cbf31445bf024c6,639757247
153b96115c77304b6db701b8bfb29531be3301b6,641586753
ae6621e10306eb52dfed02a69aaac9bb388307b4,126625307
4c1260d9852b06cbf3f1d30aacd60967268c8222,380181609
042485a0493baece7fcdc83c919ad5469a50c237,40384822
b91eb7c4263ba713babf6cdb3add0d71990f64a4,167407219
3a5248973cfcca7bd5bf8660e8e02e5057ceaa03,238180243
9a17242891ff916248c6df9ecbb2d23bb9d6b89d,650737443
7ac580dc0d97a79020ed35b0854d71c222c46f22,126625304
f5704ce23ee942f22588d79a6e95285936a1ee64,468012558
3b51e5af824159c826d1c751570076b2ba03c69c,643882603
703d0a73644cbee6e20126068814ab5b94cd1e7d,295364676
40d4fc8e5f9ccdae030e88593ce03e172a207860,120732247
0a5ec143b9935421704a7a5a0e7f31d979a830ae,250535294
b2f3a6b2e12dc4a09d96191a6fcfbc386c2924e3,346261288
6d016ba289abec00bec42c9959fa935c8e2e55bb,100196207
a15a395363103e26d6a4244ec8d48b1fc140b4c5,524757969
38a99b8cba7a461985948240fa2097e116958aff,324391338
db97fe8f26e6dab375d614ad371099e93642f731,450949705
e78cdcc21c7361f5be95e4504641677527e59c4f,24716589
d6c8129398ff41de3c13fdf215358c2775ba7167,97085099
3e0baebf34f3f61e54a4c67cc52a12909dc57371,380178572
dd244188f62f17a04e001587b3ebc781169a2c1b,354193842
ab1e02fa1585c3ce002e422cdfa09fe67c94ca9d,468043593
520c02c8258232cb296d3db5a2f8b867935e4c0c,619161876
63ae64b3b7d24e1fb9ff8c07995258c640df56c1,188442776
84529dfa3ebbf38c02c5105e83f305ed0c2a21f0,627777918
2ac5fa14f515a4e3899bbe18cc742ad19b257ec7,504706914
df57624fc4751021fea1a73084a03126c2d8b332,100196246
42763630cd8ef1e3cab299d3ade724b02647c6b4,287710523
eee4803fdc45530e56ff0f979dc1563af9ce990c,650999425
5ba2c7cf5ae8e1dda6413b08ea3f1eee46bc1e96,375242583
f6fbe32632a68d7951a3e3b865dbf933025f3910,55368212
a0dce3bd050548d9294659bbc5d8585ab02fbef1,183683742
7e7d65248cb55a824fa8cb5ca0d47d41e81d132f,492595918
708e2f92379b154bbfe2ed4bf8fb066564990645,259886381
b6ae34f679629a2df763dd80b7eb82cc2de04deb,198232545
1d84b4fe44edd96425acd6d4267c58dda32734ea,494789637
6276b2aed17866e6d24ce94eef91655d23232348,161597049
87f223026de24a9425ec45ba3c8e0468f5c4b7a1,150766236
5b451d470810c8e2f932651358261baaa2cc9ef7,259398085
ada43b59284af357c1feb081f5ad830e4a37f24a,478535807
590bdadfc28fbbd2d89a54260e6a28830ef89c7d,434799325
618c0829a2fd215c24ea9c226be852b45d89fe10,22804440
ff6502c5fe0e4b744d3788d71d2c77f3dab86d77,23754747
89e55fb9a8604072c99e227ef598b6b80ca40bb3,51139938
3dc421b35a9531aa232b35f4c1c1449d7f19552e,182375796
08446ce035c7a578741846169ee5e924ede669d1,411769635
73a214ceaa99731b30ceeea275d1fbeaff03350b,630592459
3ce0630381e2c5242f1af58d3e50395dd3fbf526,431806541
e36656ce64ed8ec221b7027a1405a6fdada0c614,437821283
03734f2239455860bab456f9d6620c0b00f1a610,455059430
6d9751e4dd312ff9c120a51dcac187d489bc5364,95998124
fde753b5068c0dbe49dbb35235f80b65ab007df2,478535758
0189ee32df36972bd81cec94db5d61cf1ef63754,99906083
87aa5023957a365264d4c41a9a414abdc70a5cc6,494803139
6fa90262ced938b9327c4ab16360a3891d0aa07f,627377373
b28be9503d6374b95ea62d17f0e45e9562d17384,167524350
28fa90cb96beb960a7acd7660b987246a06783e0,436367776
2fb0bca3376fef902feb9a0381334ebd80dfe08f,126420658
71ab47a196274dde61624926fd528f67772449cf,414387709
764706af8554ea352d099a49bbea1aee3f23089f,97816984
50eba96183ce1ecde479b6ad43a7c822830d6576,380272945
721bc6f8f12f0b0a6c2bcf6299c35e06b189f5a6,532650199
ffeea0d423ed987443b504a438d852c502888076,478624074
be2724e3a649722448f31cda1fd975236f1b91ba,86217782
5caae3b819c06c3d04ceb6993aa5e88d0425d484,488913093
2cae290e058f97506a5c247494880ee4e08e3660,554691532
4da70df35eb2aed06d7daf72086ac8f72734de4f,565844438
88424753874463f600fe511e524d3e63ce8b4780,87652550
9fcc560c528b1acc7cf78c462ba5bf3d48c0a105,587332789
2ebb9a896f69e1cc726c561eb81eacc63ed001c4,200714385
e59ff228812a7aae0e118d2d0887bbc69313670b,478624013
5610508365e6b09057193aedb63322f027ecbcf9,413740848
7babea986c1b4799d623d6672662561ecc4ec6aa,93667219
6c8f65f5a856eb6c8dace125e5d8c8d67c9cb5dc,259885886
26ee64acd573c93b64f2a8e61f420bb97884b0b6,652454954
db84839b2a1b21f0bf8f3fac13d18f0b0009c18a,51216558
6f8894c2bb8fe8abc5903a022ac224e63c8db536,374430694
3b382d6c575637c6d7334bdc59162193f686de13,184369636
384c911809df1180f57c1bc26e17bc32fd4e4e19,86218406
bd33a14afa03440e82e4a1be580b912495c6b42b,184369867
66af88281aa99c54bc44f8ff57aeaa11ee0599a5,372822074
f9e8ad1e8277cdadbdf090ef1d26a15143961272,387721422
79cd8f05594b6e051b83874d344333e0803c4375,22804543
62cabec2b9bbb3a4cee9587387019e98a4122d76,195846400
a7062aba757077129d9a1817108e4ddbe6505641,114394273
b25787408c875e6a1670c4e8e66de7721660c0cd,149392386
fc41886374fbc56f0b8f65dd3dc466992184239c,374430678
8e0f6dc50eb9a3c7c886644361a3ea31f93dcb55,184369957
e0e65e54b8df19cc442a6751df336a6ccd632a36,240353130
9f4aa3d2ad900cc07aa717ee798371d8dcf1564f,87608994
ff4708af493472f33c99c25edd62a7bf6f0f6847,184369733
4b857d05e8e0d481eb95b312582222972363f87d,234351792
780f565e34f6e46d4ec50a486e6f8d71d645816d,361363006
7105d73b19142f96f79305a4e1f5cc4ea51f7a93,96878965
528d85a017acb443d7589a0bb59298caac1b0c90,48068495
59cf9257bf69ae905e1513f3654f9de1c1cdcf53,361361025
275c6257699e8c7d5cf7b27f66053530a002528d,530415916
83fbdff54d71666a58272cb8f3ba591a48d0f9e3,581672261
ec4d1c483bd792aa3dac7c8804294f4266599c81,126624644
5545028d03a79489fd260196589cd26bbed97558,145124067
51e337059f0106a371d4a904a168c8458670a585,105100739
65a618d505067e25fdd078c9298bfdd348883305,552387662
217b9a93f3e7aa231cfb5392b73b9716c9610027,468369355
90196e5f53820699e008da03d0a840d32b0f0cbb,380270659
3eec240a8812dfdebde2de4a4d7262f08a214da8,495966209
d2ed9da05c7f078463fbe9e7f410cc5980c11940,27090045
770e34bb4e5957d4cf243023a96d3398c59b1d72,167407223
205d74dadfba2cfb8d7e6ee4b74054b319e1163e,184378391
801c7c9dea4f9712fdf7ff3f7263d4e6aa8bf388,553576083
76cbc60f09f1752af8744df498ea01e748b5b945,76776751
b746fa015ddb0361b8b96a17479b6fac969cc75f,231510710
3b2c3d9f937302369ab0731781585a5395a4619b,438529041
41e63358c9e07a539f81c5ae939c1d84adf5111a,128118264
305b7ad73e0d74313fb323fa8cc2c75d9fa11b72,468012596
11f13e29651e2c0b332372dfda8b72c5fb6fb330,380272318
39f6fdaf726b4e4ad559bc3dc48b8dfff0c37536,651006972
0e06b8d69121896892707b6d58404a824d4808da,535137132
b0b2ed1effc1a09a9fe5578db5d63c3be6bbd925,369096483
c368689722727738050802a67b026db28fb79f6b,628444785
2e4c0f292aacbc23866394a02b032ca3fb023cc9,86211891
50b08629a3e2e437f4d44d3c01ea4e511e71fea7,68577392
cab213290039f50277ba0dc1ba1cc0e9db0feb5d,215077527
123dd3b497fe79ef4f1b51a683449a6516f762cc,86401629
bbce020278bd4366c9cebbfe706e3b11b2341adb,468043649
8bce087aa76cbe1c50c506212e81b23d11e5b6c6,184369597
d6de41d95c269199245be2934e590b19296e6f39,247463075
e1d5b9c2eae4fb7902d5aec6046044d8acdf2013,76967089
ed7f0b45ab6079492d8179cb2efc864005b9be21,331716011
21fd4aec085789a34cd45564a33c821aec27e609,641608131
59951ae835ac49d3395875808b1c603c02201070,650748285
c94e10397412b3d475d84e8fbc3d4ec5a51170d4,478624048
50cdaeb14db48969c465e4c9cc6d234ed2efd1b4,188442782
d7cf46a17cf23bfc5bcabde0cf6bcdd597cc33c1,355489501
9224ef1f64e70e8320387df1bc03f4d8af681d6a,478707326
ddbaeb797db7d6d71c19a017c9951402ada36fc4,361905927
770c720f40f9ae66f58f8f30c00a3f83eb7816e3,117718160
f873f852d3f80e196a1047e4c4f340464e04b2ea,633347338
c771e7013c4f4b1a4c53ef1c531aeefd687ed138,385445053
d0ddd4a594dc08f76ed2378040832700f90144fa,426085809
d4a31f66c7a334e289c4f6823add7c55eeea1201,230315385
b18ea01905a22ef26842b3765a502e579896d58e,478535698
26d56d3c0e67915990b4ee3209cee99541880ac8,478624035
aef10334a98ef7d4eeb812c8bf3b12e826fe7df8,635761957
8ac6cbae62823d5564a761c14df8d31ee9fc4bbb,238180221
b06f305a4e364c4e8e69bccb64869eb566d8eeb1,478003523
dd62fb3e2bcbe94a8401d98dee3ff06c27905af4,245922608
4a69696a862f2d5dad5e630369b7a7f5ab7adbfa,380163200
d345548322f3691f3a9ad8dd0e17ae566285b2d6,379549781
927f3bd4b1e5fdf4b0e9c83dfff465b2380cb572,72677686
ef1ffa2269d118b87706d98602cdc5d00d054db6,198232977
b856060d9652730281506bdfae2dc690d748e1cd,198232977
e8a30e7e326850b91a9db72a136b81b6751a035e,371134899
91bb81dd1c82f6dacda7d7017d9a0cf3221f9f79,371134899
e8a07cbca91a0f7a1ea78eb2fdeef3383f98befa,574642938
2ed99fede4c2421c31f40ea72c049b663707a483,411767652
0b4c4010f2025ca4f87df512c568ce652f525611,444190310
7ed28a482946cb0105228cd1ffa3902dbe8701dd,87256196
36125cf3c050a9f483002743ab51d706fec61232,183683662
4250fd48608ee825a8a630c05f353430afb9f4ae,30088225
b3c0df61014bf5c4b928f6b97d7e3ee976944bd7,301737579
51669fd86b152e9402e8ffc59e76cc124bce4104,587339934
5e5965f62b6f5e76d75b227f928eea667ce8cf36,654022828
38114d978ab124750e706d63f24246c343d287d7,262335309
c3448d235fd718494f8f1c67799192a64711986b,215077528
7525f044b1837b05d5339b0fd160ef5f0c5d7504,204537487
a876d934be09c5da2ac7c9db0d380bf6f20da1e5,478624180
6b16ae21ed1fecb19a4d8e8fc72f3866b2c6e4bb,572001702
c61dd525997ab836aef017f4a6ebe56e693c5e7e,534994805
a22595ce9e0eb6448990fe3f820f0e9c524d71ac,184370146
dc0ebb0d15d182ec6f786a6b0443d2502b0e4888,639756706
8571b628b84eb90250307e0fb0b0ebcdb1965c86,183683488
fda451f03e6c1f092d841181384dab1c140eaf22,436796432
534ea2baf8b0fca39c2990d624c7c15f0b8cb4dc,375562042
722bf612fb767852bd51b770878e0911d8d8fb10,375562042
69c3ede0150cad1f695373030701b1375d436e35,534080183
e9d4656147617c0756453e89a7c2a3c9e014f417,287710516
39e813790dbc6633eaef8f60ccc1783568a24aa2,398390372
abdeb676168e8240a21d9303bc85cb154c81c60f,117718148
41a74dd8e05034a44574b87bd01d75c2332bebd3,496143837
1a3cf015b7ca7d53969b00a684f3e5af2f8f93d1,411791180
0a4e2eec22e9a0f6aadf124b090119d31da06ee7,26742482
925ca19d8318e0d52fdfb008d891282257f68d91,226153718
66064e66ca522c766949eb681a4cae9a7ec78eb0,351914311
f30837591cf7cf4837758b0878a72cd25fb57cbb,114729793
8c757624d1036024d38527652bd710592a6521b3,381774510
05da57ce91da9bf832d353d6a2afbc605285ccb4,95936812
03d65a9263968a3e1646dcd2b9294af903e94e89,364028173
155697a9486a7d85e9de9ac07e15915be990a2f8,380251789
c050f71d9925e8669258046de8b39090b1abe68f,478535971
53be29d301b9dc5c0966af497f8b5b890efe0e5e,89823436
4a8972cedef3e300415801bfb01c2fa6b06417da,644299363
57f83f62374a5c17f0e0761059975721d133383e,100130915
924e9911462fb4b2c533350e5fbedce383cba9d5,140305993
835bfb807c30d008b62d20df41b68b2280cee499,555770840
ee1ef40f85be9677a8b62b6364198ce57d010622,380176935
8ed19c58996e2be5e8e8a6c040df0c401591c610,198232754
78eda7ff43af03f83b2e501c51fb16a0345d1b2a,174315848
4a59b2e251770ff18e3aecfb593f89e9fbcc1ea4,478536059
2509845d2d447e85d1e0f43b5f0f0392e1779d71,288318871
fbc46f55280f78ed6a4379fe0bbf193be1228a05,293967084
7608639f8f0995de33c63bf844252224514ce89f,382575574
cd9bc19bea2fd2233b5a0fd21e768d7f6375d8ee,652436150
eae378c734600b658aeb9d3bf431b95064e6511d,293978586
31647277910c833f864975dfb0520a6c8ac132b7,103271551
954a469f62ffc7fa3d039ef50f55389931538ee3,610048830
d91a6d0ad021977dc956b0bfb6ce56d5de98536b,101529404
3054bdc709ab484f7cf4c161d64d0edc51976f67,494549033
4b4da3f1bf3ce21aaf84225363b26f984769d7d2,93669469
c59ddf32aabc3df154aec3173f4dbf234242f4a0,98036783
dc3ad0f9dc5ee8b14c638a2c2b9212b7615f8393,377394770
74745b642b475c176d5a0e1f6b4759ed596b4930,474885627
7dcf493556ff165015ed23ec1009504d9f219656,474885627
ccf5848cfdd091915f73d45291dcf04c50949b71,478536011
dde16a49671966de21fa55d995c65429d36d904a,642943504
4b0a80dc2be7e5f70f80e729e17437acc3d48dce,240537339
abc65185aba5dc78fb5acc9d7d83f8cd79fdb6e8,25868433
f21465b4ec83016f832e9be406459cf5175ea294,425992592
f0520a4d9aaab131696e9d105c993cdba2092199,286441358
5f06719ddafde3a69c5241e691e114fc306ed312,292181034
0f15b3869a16f5397fd933ef39f67ae506b2dc9e,4775790
d6bfdaa0c583db6ddece8d8c94764f4d13403af9,39519629
50820f060a0133ddd0b58fd115ef27ad309899f6,47039911
cbeb790050e74b176bfc6a0243a3dd254c686454,114725752
47c41647c2c1794f5088a7a2355c5633edfe08c0,192930972
d50a9af3b0785f7bf6917281b1e572f8f041bf4a,240350762
91763104090c13da9d5e97b017507aaf2ed0d44c,644339250
9e1189e03fe700b93477e14aa2015512893cdafd,42121196
c75234c7a1a93a74821b1caa7d785a7905b9bf67,632998017
50063ed6fe69512031d7741908285691eaa8e2ba,87314137
692c0af6a294e44436bd4f18186cf171ff5f39ef,532650191
cbcfae08459ee6b4bb79c0d3ce0fe99ead20d7d8,126437802
9bb6f2369570315f68803c438b6a2438885c08aa,411781152
9ee61ddcb47e71b07a8d5c237b15a5c78a52a957,161487291
a9d6139002e32a097b65680f0c421d43f2083260,99179058
4def139373578721b5c993325f631290ae51b760,641586825
b2bfe520be1c59d550a662d45733ff0344fc3194,126622361
2204b27907059f71b55552e9ac78fea364792776,488913102
27f683b6d8b19a5bc87e8852ca78f2e2cfc38f6c,555757070
2394110cecadf66fe93c30eaf6f4d3341b21efac,25692690
a2a17405bea8a9e0efdb5925a481891f93129d35,115591226
b42c953c14769f88ce580c715208d6a299e25559,167407227
e56d9af16f727d5f5f744ba9c8d6c90a150974dd,364278901
0f4fb302f1885c6daee4456dda2b362abb8b7bb3,552362663
2ed1982bfc627c9e82db6a76aad29f1c3d1451d8,35997771
56fee7ff2a3b2daeeda6d0bb68dbd128f57eb724,100196232
05cae543e752b0b0f873113d6732a9de6ed8a8e1,414387727
f21b25d6a3423ce6dd562df9d429a2a8ddd4be24,34358642
ac562597fe622b810ef790fad0ba78a9a9a230a6,34358642
fa9d17618a5bb41d9984df062a2d849fa2a7c832,188442792
bf151fca8dc607a61f0ac9ab79a4bbe2ff730065,538598408
faa3490cd11d6bf131604701a79c6dbfed1f01b3,137879416
d0e9724dd8550f559e9df97e27c087c641afcf59,137879416
8ada8788e5843118dd93c2c2a17283cebab255fe,204541687
852d9bd220c3ba11b9d78562abc390fe9df4a591,194293391
746d584ea168d9d57a74d5a6b0c0b6848451bf6b,515200203
616417c35bfb19b722637a3ddbdc3d2b91acbdea,333021916
f87fb9ce5c3b0077ccae060e06ffe5e4f098d77a,4761141
2bb2dce84c4b516299549f96c356e69361a6decd,414387749
45260b7d2cecdcbc5ab8019f655d3c2544567df5,250535296
87eb12ceff86e30c24407582c138030166a67756,295362068
4450aebecc2cbb2b7106322b5af1ceb37041852e,317483209
eb9cb23d675a2b84db73c24172b98f41160e71aa,238180229
360be24a776dbcde07d50da78dc129f556bd2749,86402269
e53ed102ef8453ad07131aa430dbba441e11de70,468112860
f211c9945ab4ad78074cc3cdaa8b2ef90e3ec32c,649641855
06d8d7fb387a5e2a8713b2b362d0f88c8b6e4279,411766434
887617a8eee8614b6cab0614d69d89dd71907763,530415852
0e656fe61544221d2babfda71bbe6bcba1c3e8ee,94705960
703e1195af4b30754387261cde2e9ff41bb20c07,240537340
2303729f2b348d7a2c5a416c081af134017c62f0,487923452
105574bb157dcb78cbca514a26f590e1b24c805f,649557986
08d4e6ecd2128d147e007d96fb679157be1239a9,374430719
a04dc3a887cec821074a419765643c4c56a28630,287013712
85823110debff9a74234f055c316a5fb3b8bd1d7,348532172
d37a1a7e67e8d33901bee38f24ada507b460747f,375263175
3b30ee213bcb63e9c8965823279b88ea1d415e42,162818949
5a803e1aa8dded1578defc0600949c09eb561eca,641610489
0d401bd8af8725c89c4a8211636040fe128ac448,378174821
7bdd78e8e03c0282e3f182a2f99e7710ca755f04,40187528
d7aa9e5a23e5b4b0a943a1ee9beb349488dfd8fc,240451428
aa5e27cbf09326bf39a342442ccee32b77a330bd,4724002
79db6e288f26c405e8ee8f4330e6822ca2b66b18,654422345
bd2916fe1bd01203290666b2a727ac1d5ad44aac,363750979
1f08542e4b1a5b39ee947ce3be26c80d448c2028,478707280
ed03dc4a3f781cf000cab64f76c55d8abf933fe8,652450273
cbce98aadcd8cfd5ffb644c3b4dafffb3878c437,22804826
469bfbd8e246885e7a24afa66b6c66f4989a7886,639754915
ec6198b29b16cb03545d84b8d82bc282d94adf6a,378062473
34b3267e53596e0d280a9fbc84d5de60258c0a6b,97696791
9a2b9565ba1bf25ecf10d81ee0b40c39b7f55a06,120605938
a7d1cd566c39eadd332793161cd1b173a90ac994,172265339
814607ad4edec1287fbbdc04ae4cc5204249c9e7,639760061
74086c81ae891143599fb998b764c8f771300aa1,25796323
ecfba43846cba52e2e6a2e93b037c206060c58c9,163638340
7b4bc87581d818f908f226b4b9ff7f3403c4ea43,375263191
e28a7be2ef4f58da571e04b65d8c505f9b9b56a2,380270792
15057cb4f40275be4855632f2b893507f822da03,26744340
739ed611c9dbbfa5ff3fcefc6d48aff85bb7ffa2,120599724
1c4b64069af3001e3bd60ed86bd95368fecf4e9a,380253263
a1318cd544e6d47affc0e60c054f50c597345dec,478707384
1fc899c8a54f410e7d19e34ea6afa62da0937bba,642939492
fe4c482f86196d062dd6bca8614a9168a8b833fa,380257673
c7467a1cff3a7f2d44fc62c72a8e3dc4595533fd,313684123
551e39dc6b88728b23cf8b8798622f00e00a13ac,375061564
34a502edb5656971f5dfacb7a3b99fc2c29b19d2,535137134
37338344ab1f3e0991142e44a21a402f60e0413a,644958537
9e80d9a3becbfd7706e459a1ec6e49ea3985d2fb,84629930
43773170ec8f1d92e055a14bfa9f2123a400ba07,548517825
930c482606b3f787157ef5409aeeb455a6ec4dab,97084503
953a79c1ec565feec7358750cb2489d5e3718dd6,504904419
98f90fcad18116db8a9be2f515388feb8182ce4b,374425899
549484827e0de6049d7153d2d119b9694063ca67,372878294
ad035fd055ede7786d1809fdd91fe614accdb81e,488342188
22589973c3fde207eb18c3a426951234a93d8bd0,24207174
0fcded512c4ccdc9ca9b643968929cc51f5c30ff,198232638
587f8e94e9e95d69c20c5766023be09e5eb26a49,231026427
4aa4fb324f22df3bf99a2b61cc4925db3096b84e,334335221
aae6ae801f6832cce950d2eb717846e6310e745d,334335221
9d151404572bc4d96de5041aad32aaf673b72e04,414387716
86fbb917a74f18882637bbecd5cf17bcd9b6de1f,39573551
bc13d9fcacb6c84bb7fc57aab2ac74727829f22b,120725039
d6235316d44772926c0c7c7233fa0b022ced6abc,358958380
dcd5e66c3b8f2007a1468ef686342fd41517dffd,478535975
86abed751bf4a010b33b079b6c822b08b483c45e,363394710
2592ae31222b5957a99aaefa7dff86b22d09badd,88214125
c0d983ad2c488fc54a105d26e448317046a4adb5,380163198
19fd27dccc81fcfcf70038736d403ca68ed57824,478535998
ef5cec3b9a26d84dda92bc38261a48c7bc196d3f,151066317
7f842685c1a74959c9200d561cd8820de5dab847,494792426
0ef39069a1d4f61edf76b0be141fc419649d17a4,100204531
a17203f72086768d15369cd6b5f19baf89704d5b,436405022
6db651a0f0def251d989f7eee487f9c198a85e66,34870340
368a74f010ae14ddb750e28dea6550ed2ef34db3,200710823
901e6d4d23601dc18f535e7e85566727174303f3,25889211
b4d0ce080a73bc179189104a765576ac4776e7b2,101196401
247e98f55dadd9c540cfa8bbaf589e32e53c77be,174315779
87fe705a02e11385734535dc0aeb9c0a1699b47a,48161426
0ba8029c5f08e117346afd122977efaad775d803,208214582
e0cdf5305d42f4a6ae6ec08f13e96cf732308467,377478833
03d1eaaf1eb3494f16b351f6d34f2d498c0ef8d3,642561795
55c74cf1199199daeda44e3364fed506703a4a4a,414387707
0b6d2dcac07c63cff05f8c9947575904d1e36cc2,650757532
045ac9730ab85d7f1f2df3b6fba474b9857ce362,295362074
ded6f611464ba46e02e70883b0b196473d7dde5e,207332226
6ce456fa14651446d44aa0c7c51b86a43a162da9,26603329
ab75c58decb0e76d6c4d6a49750983fcc304e3a5,524758127
e9e613fe7dcbecc08c0ddd3294292fc8c16b7f7b,553038070
f3c825b9992fc83a6447e48419a8bd6ce27f2459,579979817
4f8695d3378808fdb943d23b055a3e6a28dffb84,627785039
d029d090ed64a363e5c6ff5b4b239df6a64bf3df,375981293
b12d37c0bbca949a68b9c47a1e279341b89c96df,494495299
5a95debeb27ee8704e1d2e44c2eab845a798b429,621403471
6628373aeef6ca05424906accfe1782d88dcc79f,641597091
905fae4da6869871c735fb38b0cfcedf574c92a8,385453156
eca978be7d499d9524bd5d052f10de479b8d0a9c,167519895
c1bce604b67af2f07ad231281393d6c2e0f55399,240540058
7265020922e2f8394c848ba509abf7443b36f845,33203273
e618fdccce4243793a2c5eeae7caf957fa8bee2d,33203273
d8fa96957ef50963137f0d68d7d80330e2c19e9c,239402761
c595077d66e06faf1424e1c3e67672c6d2131e8a,645350619
0cc3c2ec1e2e838f2fa9a33e1c65df82eab296ae,346768020
4170b420e7b556c9ab17f1cb1a8698409598b557,96565444
e1ddb4d5986c1afb20186fa656676fdad474d3ed,184378406
e303221619d30f2c829cc948b689e0fc80e71c68,231493246
00cd33fab4ddddc76b49c187a99f51916f0906e0,411772577
1bd4a6520e049c62069e810f7e68223c0833395d,161586314
7b46207c566babd74fdde4a5f0ca34330c62b4de,641585021
cd3c132a65752c13594abd3be9aecd06b65a65f3,529987012
b7772c47c96ee585ead20d732c38d09b1042afda,529200811
6cfaea7f8c4885d78814d6d76b9661419fd8430d,93673598
909189c2ab9838a1675dab05fb5902a6db1289c1,371175193
ec92b4516b0967b44a82554d16e0aded6bbc8649,200708101
ec9f4f78615e754f487bb48bd4bf7f31661b012c,26468949
c18847cb953fdf2fa39888f753c9a23fa576f004,183678912
78d12b87ad3527c04433a5bc92e97964b33e8551,478535837
dfa0ec29c45a8e70aa0923630af528dbf28c84da,422399650
a7489816f6ad2ce697a8e8670994bad9f7e01351,478535894
915a803c2088c00642a174167b2724f14c2558a7,554663665
fbc9c70ea7a02b6d5542989f2ea75e6bcc18fba9,348537771
fa71faa4d7f3c35af137eb219ac4adbb277718c0,92127868
f3d9ee56b00251cd65052331a86cbc68981669b5,61888019
7750fa51b33a87c94e87820a1a41ccab6a2ad6ba,385450900
3c54f3f6ddea65c4f5cfcd70f10c8c1c8c0b0144,511037216
278084cac9868a812af73c56c30572ff7977ed34,96878335
f8cafba7763dca90ebc16e397a13dafe71ee1211,380165030
fc8837dd10ec37df47805a269815577f69691066,478707589
068794396e62c17544f8f9647aff0ae5e70c5538,411784546
c380f889128a6c2e6a7e6d28916114644b4c0f8c,149948592
cc63d6b1bd049917f0b1b1f521d4e1654e68ffcc,387556132
8d7a81b41595ec505f98bcd32a0162dbe15fbe93,552374530
9763eab78f6848f34257c8f179efbf4e15c8df63,644015245
eb6d4bab0472182df324716fe8122f7af2660d4e,650614483
66896f26ef786f96ec357b564f86794af8dc01f4,385453717
01607fbb48c591f4c3c0141cdd7342216948b8a0,641609910
a6352841aa1203ce5054db069a1907068dea61a7,624664556
6b0f62b0b0b09b9a32eb96c54eac4fc476e7be5d,134817120
4b966d3a23e95978c82ac64be062527b29780a13,184370150
91deb8ff6b87ec998e404b2c068a773b3f8ed275,183683751
23e7feaeb23b8bf70492e424daf7bf47c4476194,228686360
a43818a4b39070227f3b1e4098b657fe519ddcf3,239190769
9c08f9421240ff836fa3f7712879b447f33eae61,183683711
a128e843c7cc4f1b69fa6a59afaa283a37f6ead9,369934533
42f6e0dde8737432d0b8b8e68e7fc94fe6ef3a10,380176274
88b403f0e6966a44ea837afb12d0fa88956f7c05,380177511
cd38f2a9a84f35b496e201c3abaef5eede40eff9,493736709
a753a3d5cf2b4f7c045b69cfd91478138c946c48,641671242
de1ebebd9d5e58052e1e89090227fb650eb64f5c,27067074
de4a3105037d446ab9c020b079eeab78e38e88da,380266011
44aaa65ba325c5c4404a956125c1ae22cb0c9bb8,381793703
a78927eb453eaedc558fca05240dc3ba2a3746fb,100199214
32725c779be7a750f2bd2d19fdcbd8db68319658,436367769
08fcab3f94a9149978d401429950b892051f88fc,436402454
8d42d6d59a156c224beaa9b0f294b3c54928f9b9,466401317
3cdc8af3464ed6b5d83117b71f79ff0127bce80f,26472561
6b488cdf79e96b056bc64ba5d6c128425279c157,363925762
3a6b907bcabd263dab76a64def25cb586db967f9,474900977
d9cb2d7a02421b64cf2f3cd7018760ab094cb760,183678813
d321cd70ad691722555295ddbf4332d76dd530c6,411791111
bb47ed417b4975276fa6111533a2b45a60f45baf,636404776
aa9fa5142544ff4617953dee15fc28f64a9003c6,654422351
990a3d40faa947b7debe3e56f097aa7dcc65819c,245259954
14f9ffc0bc6851c862015bf2746158c0d4332b37,568963427
